统计日期,平台,子平台,产品名称,销售数量
2026-07-19,京东,京东POP,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,37.0
2026-07-20,京东,京东POP,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,19.0
2026-07-21,京东,京东POP,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,26.0
2026-07-22,京东,京东POP,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,31.0
2026-07-19,京东,京东POP,极小智有机A2纯牛奶200ml*10,73.0
2026-07-20,京东,京东POP,极小智有机A2纯牛奶200ml*10,52.0
2026-07-21,京东,京东POP,极小智有机A2纯牛奶200ml*10,56.0
2026-07-22,京东,京东POP,极小智有机A2纯牛奶200ml*10,46.0
2026-07-19,京东,京东POP,极致A2 β-酪蛋白纯牛奶精巧装200*10,212.0
2026-07-20,京东,京东POP,极致A2 β-酪蛋白纯牛奶精巧装200*10,217.0
2026-07-21,京东,京东POP,极致A2 β-酪蛋白纯牛奶精巧装200*10,221.0
2026-07-22,京东,京东POP,极致A2 β-酪蛋白纯牛奶精巧装200*10,223.0
2026-07-19,京东,京东POP,极致高品质全脂纯牛奶（250ml*16）,501.0
2026-07-20,京东,京东POP,极致高品质全脂纯牛奶（250ml*16）,310.0
2026-07-21,京东,京东POP,极致高品质全脂纯牛奶（250ml*16）,83.0
2026-07-22,京东,京东POP,极致高品质全脂纯牛奶（250ml*16）,52.0
2026-07-19,京东,京东POP,简卡原味钻酸奶200*10,6.0
2026-07-20,京东,京东POP,简卡原味钻酸奶200*10,2.0
2026-07-21,京东,京东POP,简卡原味钻酸奶200*10,6.0
2026-07-22,京东,京东POP,简卡原味钻酸奶200*10,2.0
2026-07-19,京东,京东POP,苗条砖极致娟姗纯牛奶（250mL*12）,18.0
2026-07-20,京东,京东POP,苗条砖极致娟姗纯牛奶（250mL*12）,11.0
2026-07-21,京东,京东POP,苗条砖极致娟姗纯牛奶（250mL*12）,11.0
2026-07-22,京东,京东POP,苗条砖极致娟姗纯牛奶（250mL*12）,9.0
2026-07-19,京东,京东POP,苗条砖极致有机纯牛奶（250ml*12）,6.0
2026-07-20,京东,京东POP,苗条砖极致有机纯牛奶（250ml*12）,3.0
2026-07-21,京东,京东POP,苗条砖极致有机纯牛奶（250ml*12）,4.0
2026-07-19,京东,京东POP,钻石装极致有机纯牛奶（200ml*10）,65.0
2026-07-20,京东,京东POP,钻石装极致有机纯牛奶（200ml*10）,71.0
2026-07-21,京东,京东POP,钻石装极致有机纯牛奶（200ml*10）,72.0
2026-07-22,京东,京东POP,钻石装极致有机纯牛奶（200ml*10）,54.0
2026-07-22,京东,京东自营,250ML利乐砖高钙牛奶(1*20),4508.0
2026-07-22,京东,京东自营,250S极致有机纯牛奶250mL*12,996.0
2026-07-22,京东,京东自营,三元3.3g方白脱脂无菌砖(250ml*24),9416.0
2026-07-22,京东,京东自营,常温版极致三代全脂纯牛奶,2276.0
2026-07-22,京东,京东自营,极小智有机A2纯牛奶200mL*10,3438.0
2026-07-22,京东,京东自营,极致4.0高蛋白纯牛奶250mL*24,1965.0
2026-07-22,京东,京东自营,极致三代低脂纯牛奶（250ml*12）,2288.0
2026-07-22,京东,京东自营,梦幻盖极致A2纯牛奶250ml*12,1224.0
2026-07-22,京东,京东自营,梦幻盖极致娟姗纯牛奶（250ml*10）,1984.0
2026-07-22,京东,京东自营,简卡原味钻酸奶200g*10,179.0
2026-07-19,天猫,猫旗,3.3方白纯牛奶(250ml*24),746.0
2026-07-20,天猫,猫旗,3.3方白纯牛奶(250ml*24),943.0
2026-07-21,天猫,猫旗,3.3方白纯牛奶(250ml*24),891.0
2026-07-22,天猫,猫旗,3.3方白纯牛奶(250ml*24),691.0
2026-07-22,天猫,猫旗,丁禹兮水杯,4.0
2026-07-19,天猫,猫旗,三元 巧克力奶250ml*24盒/箱,123.0
2026-07-20,天猫,猫旗,三元 巧克力奶250ml*24盒/箱,107.0
2026-07-21,天猫,猫旗,三元 巧克力奶250ml*24盒/箱,80.0
2026-07-22,天猫,猫旗,三元 巧克力奶250ml*24盒/箱,77.0
2026-07-19,天猫,猫旗,三元 极致有机纯牛奶250ml*12礼盒装,10.0
2026-07-20,天猫,猫旗,三元 极致有机纯牛奶250ml*12礼盒装,18.0
2026-07-21,天猫,猫旗,三元 极致有机纯牛奶250ml*12礼盒装,9.0
2026-07-22,天猫,猫旗,三元 极致有机纯牛奶250ml*12礼盒装,14.0
2026-07-19,天猫,猫旗,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,36.0
2026-07-20,天猫,猫旗,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,22.0
2026-07-21,天猫,猫旗,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,21.0
2026-07-22,天猫,猫旗,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,20.0
2026-07-19,天猫,猫旗,三元 极致高品质纯牛奶（全脂型）250ml*12 礼盒装,1.0
2026-07-20,天猫,猫旗,三元 极致高品质纯牛奶（全脂型）250ml*12 礼盒装,13.0
2026-07-21,天猫,猫旗,三元 极致高品质纯牛奶（全脂型）250ml*12 礼盒装,2.0
2026-07-22,天猫,猫旗,三元 极致高品质纯牛奶（全脂型）250ml*12 礼盒装,3.0
2026-07-19,天猫,猫旗,三元 梦幻盖极致A2牛奶250ml*12礼盒装,9.0
2026-07-20,天猫,猫旗,三元 梦幻盖极致A2牛奶250ml*12礼盒装,8.0
2026-07-21,天猫,猫旗,三元 梦幻盖极致A2牛奶250ml*12礼盒装,3.0
2026-07-19,天猫,猫旗,三元3.3g全脂纯牛奶无菌砖（200ml*24）卡皮巴拉,31.0
2026-07-20,天猫,猫旗,三元3.3g全脂纯牛奶无菌砖（200ml*24）卡皮巴拉,19.0
2026-07-21,天猫,猫旗,三元3.3g全脂纯牛奶无菌砖（200ml*24）卡皮巴拉,20.0
2026-07-22,天猫,猫旗,三元3.3g全脂纯牛奶无菌砖（200ml*24）卡皮巴拉,22.0
2026-07-19,天猫,猫旗,三元3.3g方白脱脂纯牛奶(250ml*24),102.0
2026-07-20,天猫,猫旗,三元3.3g方白脱脂纯牛奶(250ml*24),70.0
2026-07-21,天猫,猫旗,三元3.3g方白脱脂纯牛奶(250ml*24),86.0
2026-07-22,天猫,猫旗,三元3.3g方白脱脂纯牛奶(250ml*24),63.0
2026-07-19,天猫,猫旗,三元北京纯牛奶低脂(250mL*10),6.0
2026-07-20,天猫,猫旗,三元北京纯牛奶低脂(250mL*10),3.0
2026-07-21,天猫,猫旗,三元北京纯牛奶低脂(250mL*10),3.0
2026-07-22,天猫,猫旗,三元北京纯牛奶低脂(250mL*10),1.0
2026-07-19,天猫,猫旗,三元北京纯牛奶全脂(250m1*10),13.0
2026-07-20,天猫,猫旗,三元北京纯牛奶全脂(250m1*10),14.0
2026-07-21,天猫,猫旗,三元北京纯牛奶全脂(250m1*10),15.0
2026-07-22,天猫,猫旗,三元北京纯牛奶全脂(250m1*10),7.0
2026-07-19,天猫,猫旗,三元晚安牛奶（250ml*10）,4.0
2026-07-20,天猫,猫旗,三元晚安牛奶（250ml*10）,8.0
2026-07-21,天猫,猫旗,三元晚安牛奶（250ml*10）,2.0
2026-07-22,天猫,猫旗,三元晚安牛奶（250ml*10）,7.0
2026-07-20,天猫,猫旗,三元纯牛奶足球礼盒（250ml*12）,2.0
2026-07-19,天猫,猫旗,体验装 有机单盒,6.0
2026-07-20,天猫,猫旗,体验装 有机单盒,6.0
2026-07-21,天猫,猫旗,体验装 有机单盒,6.0
2026-07-22,天猫,猫旗,体验装 有机单盒,24.0
2026-07-21,天猫,猫旗,体验装 极全单盒,12.0
2026-07-19,天猫,猫旗,体验装 极致A2精巧单盒,5.0
2026-07-20,天猫,猫旗,体验装 极致A2精巧单盒,5.0
2026-07-21,天猫,猫旗,体验装 极致A2精巧单盒,6.0
2026-07-22,天猫,猫旗,体验装 极致A2精巧单盒,6.0
2026-07-19,天猫,猫旗,体验装 极致娟姗拆单盒,126.0
2026-07-20,天猫,猫旗,体验装 极致娟姗拆单盒,66.0
2026-07-21,天猫,猫旗,体验装 极致娟姗拆单盒,76.0
2026-07-22,天猫,猫旗,体验装 极致娟姗拆单盒,30.0
2026-07-19,天猫,猫旗,体验装 特品脱脂拆单盒,36.0
2026-07-20,天猫,猫旗,体验装 特品脱脂拆单盒,48.0
2026-07-21,天猫,猫旗,体验装 特品脱脂拆单盒,48.0
2026-07-22,天猫,猫旗,体验装 特品脱脂拆单盒,84.0
2026-07-19,天猫,猫旗,体验装单盒方巧,186.0
2026-07-20,天猫,猫旗,体验装单盒方巧,150.0
2026-07-21,天猫,猫旗,体验装单盒方巧,126.0
2026-07-22,天猫,猫旗,体验装单盒方巧,168.0
2026-07-19,天猫,猫旗,体验装单盒特品,258.0
2026-07-20,天猫,猫旗,体验装单盒特品,216.0
2026-07-21,天猫,猫旗,体验装单盒特品,168.0
2026-07-22,天猫,猫旗,体验装单盒特品,120.0
2026-07-19,天猫,猫旗,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,2.0
2026-07-20,天猫,猫旗,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,6.0
2026-07-21,天猫,猫旗,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,6.0
2026-07-22,天猫,猫旗,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,16.0
2026-07-19,天猫,猫旗,北京纯全脂拆单盒,115.0
2026-07-20,天猫,猫旗,北京纯全脂拆单盒,140.0
2026-07-21,天猫,猫旗,北京纯全脂拆单盒,114.0
2026-07-22,天猫,猫旗,北京纯全脂拆单盒,142.0
2026-07-19,天猫,猫旗,小方白脱脂纯牛奶200ml*24/箱,15.0
2026-07-20,天猫,猫旗,小方白脱脂纯牛奶200ml*24/箱,14.0
2026-07-21,天猫,猫旗,小方白脱脂纯牛奶200ml*24/箱,15.0
2026-07-22,天猫,猫旗,小方白脱脂纯牛奶200ml*24/箱,9.0
2026-07-19,天猫,猫旗,极小智有机A2纯牛奶200ml*10,9.0
2026-07-20,天猫,猫旗,极小智有机A2纯牛奶200ml*10,12.0
2026-07-21,天猫,猫旗,极小智有机A2纯牛奶200ml*10,15.0
2026-07-22,天猫,猫旗,极小智有机A2纯牛奶200ml*10,8.0
2026-07-19,天猫,猫旗,极致A2 β-酪蛋白纯牛奶精巧装200*10,17.0
2026-07-20,天猫,猫旗,极致A2 β-酪蛋白纯牛奶精巧装200*10,33.0
2026-07-21,天猫,猫旗,极致A2 β-酪蛋白纯牛奶精巧装200*10,28.0
2026-07-22,天猫,猫旗,极致A2 β-酪蛋白纯牛奶精巧装200*10,28.0
2026-07-19,天猫,猫旗,极致高品质全脂纯牛奶（250ml*16）,122.0
2026-07-20,天猫,猫旗,极致高品质全脂纯牛奶（250ml*16）,130.0
2026-07-21,天猫,猫旗,极致高品质全脂纯牛奶（250ml*16）,97.0
2026-07-22,天猫,猫旗,极致高品质全脂纯牛奶（250ml*16）,93.0
2026-07-19,天猫,猫旗,简卡原味钻酸奶200*10,10.0
2026-07-20,天猫,猫旗,简卡原味钻酸奶200*10,6.0
2026-07-21,天猫,猫旗,简卡原味钻酸奶200*10,15.0
2026-07-22,天猫,猫旗,简卡原味钻酸奶200*10,6.0
2026-07-21,天猫,猫旗,芭芭农场DM单,1.0
2026-07-22,天猫,猫旗,芭芭农场DM单,1.0
2026-07-21,天猫,猫旗,芭芭农场纸箱,1.0
2026-07-22,天猫,猫旗,芭芭农场纸箱,1.0
2026-07-19,天猫,猫旗,苗条砖极致娟姗纯牛奶（250mL*12）,17.0
2026-07-20,天猫,猫旗,苗条砖极致娟姗纯牛奶（250mL*12）,14.0
2026-07-21,天猫,猫旗,苗条砖极致娟姗纯牛奶（250mL*12）,16.0
2026-07-22,天猫,猫旗,苗条砖极致娟姗纯牛奶（250mL*12）,27.0
2026-07-19,天猫,猫旗,苗条砖极致有机纯牛奶（250ml*12）,8.0
2026-07-20,天猫,猫旗,苗条砖极致有机纯牛奶（250ml*12）,10.0
2026-07-21,天猫,猫旗,苗条砖极致有机纯牛奶（250ml*12）,12.0
2026-07-22,天猫,猫旗,苗条砖极致有机纯牛奶（250ml*12）,6.0
2026-07-19,天猫,猫旗,钻石装极致有机纯牛奶（200ml*10）,4.0
2026-07-20,天猫,猫旗,钻石装极致有机纯牛奶（200ml*10）,1.0
2026-07-21,天猫,猫旗,钻石装极致有机纯牛奶（200ml*10）,1.0
2026-07-21,天猫,猫超,250ML利乐砖高钙牛奶(1*20),252.0
2026-07-21,天猫,猫超,250S极致娟姗纯牛奶250mL*12,52.0
2026-07-21,天猫,猫超,250ml方巧(1*24),1420.0
2026-07-21,天猫,猫超,三元3.2g小方枕全脂利乐枕-电商(227ml*16),651.0
2026-07-22,天猫,猫超,三元3.2g小方枕全脂利乐枕-电商(227ml*16),350.0
2026-07-21,天猫,猫超,三元3.3g全脂纯牛奶无菌砖（200ml*24）卡皮巴拉,16298.0
2026-07-21,天猫,猫超,三元3.3g方白纯牛奶（250mL*24）,2336.0
2026-07-21,天猫,猫超,三元3.3g方白脱脂无菌砖(250ml*24),1058.0
2026-07-22,天猫,猫超,三元北京纯牛奶全脂（250mL*10）,500.0
2026-07-21,天猫,猫超,冰岛式酸奶（200g*24）,325.0
2026-07-21,天猫,猫超,小方白卡皮巴拉低脂高钙牛奶（200mL*24）,259.0
2026-07-21,天猫,猫超,小方白卡皮巴拉脱脂纯牛奶（200mL*24）,1462.0
2026-07-21,天猫,猫超,极小智有机A2纯牛奶200mL*10,236.0
2026-07-21,天猫,猫超,极致A2精巧装200ml*10,353.0
2026-07-21,天猫,猫超,极致三代低脂纯牛奶（250ml*12）,22.0
2026-07-21,天猫,猫超,极致高品质全脂纯牛奶（250ml*16）,876.0
2026-07-21,天猫,猫超,梦幻盖极致有机纯牛奶（250ml*12）,410.0
2026-07-21,天猫,猫超,简卡原味钻酸奶200g*10,45.0
2026-07-21,天猫,猫超,钻石包极致有机纯牛奶（200ml*21）,1754.0
2026-07-19,小程序及其他,小程序及其他,3.3方白纯牛奶(250ml*24),439.0
2026-07-20,小程序及其他,小程序及其他,3.3方白纯牛奶(250ml*24),409.0
2026-07-21,小程序及其他,小程序及其他,3.3方白纯牛奶(250ml*24),311.0
2026-07-22,小程序及其他,小程序及其他,3.3方白纯牛奶(250ml*24),375.0
2026-07-19,小程序及其他,小程序及其他,A2β-酪蛋白纯牛奶DS（200ml*10）,5.0
2026-07-20,小程序及其他,小程序及其他,A2β-酪蛋白纯牛奶DS（200ml*10）,10.0
2026-07-22,小程序及其他,小程序及其他,A2β-酪蛋白纯牛奶DS（200ml*10）,8.0
2026-07-19,小程序及其他,小程序及其他,三元 巧克力奶250ml*24盒/箱,7.0
2026-07-20,小程序及其他,小程序及其他,三元 巧克力奶250ml*24盒/箱,7.0
2026-07-21,小程序及其他,小程序及其他,三元 巧克力奶250ml*24盒/箱,11.0
2026-07-22,小程序及其他,小程序及其他,三元 巧克力奶250ml*24盒/箱,9.0
2026-07-19,小程序及其他,小程序及其他,三元 极致有机纯牛奶250ml*12礼盒装,2.0
2026-07-20,小程序及其他,小程序及其他,三元 极致有机纯牛奶250ml*12礼盒装,3.0
2026-07-22,小程序及其他,小程序及其他,三元 极致有机纯牛奶250ml*12礼盒装,8.0
2026-07-19,小程序及其他,小程序及其他,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,99.0
2026-07-20,小程序及其他,小程序及其他,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,87.0
2026-07-21,小程序及其他,小程序及其他,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,103.0
2026-07-22,小程序及其他,小程序及其他,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,90.0
2026-07-19,小程序及其他,小程序及其他,三元 极致高品质纯牛奶（全脂型）250ml*12 礼盒装,31.0
2026-07-20,小程序及其他,小程序及其他,三元 极致高品质纯牛奶（全脂型）250ml*12 礼盒装,47.0
2026-07-21,小程序及其他,小程序及其他,三元 极致高品质纯牛奶（全脂型）250ml*12 礼盒装,36.0
2026-07-22,小程序及其他,小程序及其他,三元 极致高品质纯牛奶（全脂型）250ml*12 礼盒装,44.0
2026-07-19,小程序及其他,小程序及其他,三元 梦幻盖极致A2牛奶250ml*12礼盒装,33.0
2026-07-20,小程序及其他,小程序及其他,三元 梦幻盖极致A2牛奶250ml*12礼盒装,22.0
2026-07-21,小程序及其他,小程序及其他,三元 梦幻盖极致A2牛奶250ml*12礼盒装,22.0
2026-07-22,小程序及其他,小程序及其他,三元 梦幻盖极致A2牛奶250ml*12礼盒装,29.0
2026-07-19,小程序及其他,小程序及其他,三元3.3g全脂纯牛奶无菌砖（200ml*24）卡皮巴拉,1.0
2026-07-20,小程序及其他,小程序及其他,三元3.3g全脂纯牛奶无菌砖（200ml*24）卡皮巴拉,5.0
2026-07-21,小程序及其他,小程序及其他,三元3.3g全脂纯牛奶无菌砖（200ml*24）卡皮巴拉,1.0
2026-07-22,小程序及其他,小程序及其他,三元3.3g全脂纯牛奶无菌砖（200ml*24）卡皮巴拉,8.0
2026-07-19,小程序及其他,小程序及其他,三元3.3g方白脱脂纯牛奶(250ml*24),8.0
2026-07-20,小程序及其他,小程序及其他,三元3.3g方白脱脂纯牛奶(250ml*24),18.0
2026-07-21,小程序及其他,小程序及其他,三元3.3g方白脱脂纯牛奶(250ml*24),14.0
2026-07-22,小程序及其他,小程序及其他,三元3.3g方白脱脂纯牛奶(250ml*24),21.0
2026-07-19,小程序及其他,小程序及其他,三元北京纯牛奶低脂(250mL*10),4.0
2026-07-20,小程序及其他,小程序及其他,三元北京纯牛奶低脂(250mL*10),7.0
2026-07-21,小程序及其他,小程序及其他,三元北京纯牛奶低脂(250mL*10),5.0
2026-07-22,小程序及其他,小程序及其他,三元北京纯牛奶低脂(250mL*10),9.0
2026-07-19,小程序及其他,小程序及其他,三元北京纯牛奶全脂(250m1*10),4.0
2026-07-20,小程序及其他,小程序及其他,三元北京纯牛奶全脂(250m1*10),4.0
2026-07-21,小程序及其他,小程序及其他,三元北京纯牛奶全脂(250m1*10),3.0
2026-07-22,小程序及其他,小程序及其他,三元北京纯牛奶全脂(250m1*10),4.0
2026-07-19,小程序及其他,小程序及其他,三元晚安牛奶（250ml*10）,4.0
2026-07-20,小程序及其他,小程序及其他,三元晚安牛奶（250ml*10）,6.0
2026-07-21,小程序及其他,小程序及其他,三元晚安牛奶（250ml*10）,6.0
2026-07-22,小程序及其他,小程序及其他,三元晚安牛奶（250ml*10）,21.0
2026-07-19,小程序及其他,小程序及其他,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,5.0
2026-07-20,小程序及其他,小程序及其他,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,3.0
2026-07-22,小程序及其他,小程序及其他,利乐砖苗条型营养舒释奶（全脂）1x12x250ml,7.0
2026-07-20,小程序及其他,小程序及其他,北京纯低脂拆单盒,18.0
2026-07-22,小程序及其他,小程序及其他,北京纯低脂拆单盒,8.0
2026-07-19,小程序及其他,小程序及其他,小方白脱脂纯牛奶200ml*24/箱,6.0
2026-07-20,小程序及其他,小程序及其他,小方白脱脂纯牛奶200ml*24/箱,4.0
2026-07-21,小程序及其他,小程序及其他,小方白脱脂纯牛奶200ml*24/箱,7.0
2026-07-22,小程序及其他,小程序及其他,小方白脱脂纯牛奶200ml*24/箱,10.0
2026-07-19,小程序及其他,小程序及其他,极小智有机A2纯牛奶200ml*10,1.0
2026-07-20,小程序及其他,小程序及其他,极小智有机A2纯牛奶200ml*10,1.0
2026-07-21,小程序及其他,小程序及其他,极小智有机A2纯牛奶200ml*10,10.0
2026-07-22,小程序及其他,小程序及其他,极小智有机A2纯牛奶200ml*10,6.0
2026-07-19,小程序及其他,小程序及其他,极致A2 β-酪蛋白纯牛奶精巧装200*10,185.0
2026-07-20,小程序及其他,小程序及其他,极致A2 β-酪蛋白纯牛奶精巧装200*10,164.0
2026-07-21,小程序及其他,小程序及其他,极致A2 β-酪蛋白纯牛奶精巧装200*10,111.0
2026-07-22,小程序及其他,小程序及其他,极致A2 β-酪蛋白纯牛奶精巧装200*10,100.0
2026-07-19,小程序及其他,小程序及其他,极致高品质全脂纯牛奶（250ml*16）,6.0
2026-07-20,小程序及其他,小程序及其他,极致高品质全脂纯牛奶（250ml*16）,4.0
2026-07-21,小程序及其他,小程序及其他,极致高品质全脂纯牛奶（250ml*16）,4.0
2026-07-22,小程序及其他,小程序及其他,极致高品质全脂纯牛奶（250ml*16）,2.0
2026-07-22,小程序及其他,小程序及其他,浮球杯,1.0
2026-07-19,小程序及其他,小程序及其他,简卡原味钻酸奶200*10,27.0
2026-07-20,小程序及其他,小程序及其他,简卡原味钻酸奶200*10,34.0
2026-07-21,小程序及其他,小程序及其他,简卡原味钻酸奶200*10,36.0
2026-07-22,小程序及其他,小程序及其他,简卡原味钻酸奶200*10,28.0
2026-07-19,小程序及其他,小程序及其他,苗条砖极致娟姗纯牛奶（250mL*12）,1.0
2026-07-19,小程序及其他,小程序及其他,苗条砖极致有机纯牛奶（250ml*12）,8.0
2026-07-21,小程序及其他,小程序及其他,苗条砖极致有机纯牛奶（250ml*12）,10.0
2026-07-22,小程序及其他,小程序及其他,苗条砖极致有机纯牛奶（250ml*12）,13.0
2026-07-19,小程序及其他,小程序及其他,贴画,1.0
2026-07-19,小程序及其他,小程序及其他,钻石装极致有机纯牛奶（200ml*10）,32.0
2026-07-20,小程序及其他,小程序及其他,钻石装极致有机纯牛奶（200ml*10）,30.0
2026-07-21,小程序及其他,小程序及其他,钻石装极致有机纯牛奶（200ml*10）,26.0
2026-07-22,小程序及其他,小程序及其他,钻石装极致有机纯牛奶（200ml*10）,21.0
2026-07-19,抖音,抖音,3.3方白纯牛奶(250ml*24),3025.0
2026-07-20,抖音,抖音,3.3方白纯牛奶(250ml*24),3252.0
2026-07-21,抖音,抖音,3.3方白纯牛奶(250ml*24),2702.0
2026-07-22,抖音,抖音,3.3方白纯牛奶(250ml*24),1576.0
2026-07-22,抖音,抖音,丁禹兮水杯,12.0
2026-07-19,抖音,抖音,三元 巧克力奶250ml*24盒/箱,254.0
2026-07-20,抖音,抖音,三元 巧克力奶250ml*24盒/箱,201.0
2026-07-21,抖音,抖音,三元 巧克力奶250ml*24盒/箱,162.0
2026-07-22,抖音,抖音,三元 巧克力奶250ml*24盒/箱,72.0
2026-07-19,抖音,抖音,三元 极致有机纯牛奶250ml*12礼盒装,34.0
2026-07-20,抖音,抖音,三元 极致有机纯牛奶250ml*12礼盒装,15.0
2026-07-21,抖音,抖音,三元 极致有机纯牛奶250ml*12礼盒装,13.0
2026-07-22,抖音,抖音,三元 极致有机纯牛奶250ml*12礼盒装,3.0
2026-07-19,抖音,抖音,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,43.0
2026-07-20,抖音,抖音,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,29.0
2026-07-21,抖音,抖音,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,26.0
2026-07-22,抖音,抖音,三元 极致高品质纯牛奶（低脂型）250ml*12 礼盒装,24.0
2026-07-19,抖音,抖音,三元 极致高品质纯牛奶（全脂型）250ml*12 礼盒装,47.0
2026-07-20,抖音,抖音,三元 极致高品质纯牛奶（全脂型）250ml*12 礼盒装,66.0
